Actual ANN Label,Predicted ANN Label,Actual Class,Predicted Class,Confidence
2,1,normal,hypothyroid,0.702952
2,2,normal,normal,0.874399
2,2,normal,normal,0.5160653
2,2,normal,normal,0.70970374
1,1,hypothyroid,hypothyroid,0.80242366
1,1,hypothyroid,hypothyroid,0.52274793
1,1,hypothyroid,hypothyroid,0.5589387
2,1,normal,hypothyroid,0.61128724
2,2,normal,normal,0.64033926
2,2,normal,normal,0.98336977
2,2,normal,normal,0.58092266
2,2,normal,normal,0.71653324
2,2,normal,normal,0.6000645
2,2,normal,normal,0.6420163
2,1,normal,hypothyroid,0.78120846
2,1,normal,hypothyroid,0.6255988
2,2,normal,normal,0.7307609
2,2,normal,normal,0.99548334
2,2,normal,normal,0.5802676
1,2,hypothyroid,normal,0.7475111
2,2,normal,normal,0.8692793
2,2,normal,normal,0.76815814
2,0,normal,hyperthyroid,0.9193006
2,2,normal,normal,0.6025497
2,1,normal,hypothyroid,0.5595982
2,2,normal,normal,0.66178405
2,2,normal,normal,0.5931722
2,2,normal,normal,0.6956927
2,2,normal,normal,0.69366485
2,2,normal,normal,0.6382903
1,1,hypothyroid,hypothyroid,0.8379491
2,2,normal,normal,0.9995368
2,1,normal,hypothyroid,0.505522
2,2,normal,normal,0.76554596
2,1,normal,hypothyroid,0.51534283
2,2,normal,normal,0.9378903
2,2,normal,normal,0.5976931
2,2,normal,normal,0.6490401
2,2,normal,normal,0.6031385
2,2,normal,normal,0.7436141
2,2,normal,normal,0.65466064
2,2,normal,normal,0.6723789
2,2,normal,normal,0.998038
2,1,normal,hypothyroid,0.8089011
2,2,normal,normal,0.7264568
1,1,hypothyroid,hypothyroid,0.5344117
2,2,normal,normal,0.8964682
2,1,normal,hypothyroid,0.8084192
2,2,normal,normal,0.8314607
2,1,normal,hypothyroid,0.556842
2,0,normal,hyperthyroid,0.49107397
2,2,normal,normal,0.7977687
2,2,normal,normal,0.9988672
2,2,normal,normal,0.62144727
2,2,normal,normal,0.5553459
2,2,normal,normal,0.99985945
2,2,normal,normal,0.6487241
2,2,normal,normal,0.5077632
2,1,normal,hypothyroid,0.5056759
2,2,normal,normal,0.7297566
2,2,normal,normal,0.7309533
2,1,normal,hypothyroid,0.6747232
2,2,normal,normal,0.9936545
2,2,normal,normal,0.49217102
2,2,normal,normal,0.6852538
2,2,normal,normal,0.96278614
2,2,normal,normal,0.6850645
2,2,normal,normal,0.51077473
2,1,normal,hypothyroid,0.47135764
1,1,hypothyroid,hypothyroid,0.50000334
2,2,normal,normal,0.7701333
0,0,hyperthyroid,hyperthyroid,0.9971902
2,2,normal,normal,0.56343937
1,1,hypothyroid,hypothyroid,0.6567649
2,2,normal,normal,0.9473012
2,2,normal,normal,0.8779391
2,2,normal,normal,0.7289077
2,2,normal,normal,0.59082633
2,2,normal,normal,0.9986954
2,1,normal,hypothyroid,0.60380036
2,2,normal,normal,0.6507938
2,2,normal,normal,0.65262634
2,2,normal,normal,0.67045957
2,2,normal,normal,0.62851715
2,2,normal,normal,0.9457729
2,1,normal,hypothyroid,0.58861935
2,2,normal,normal,0.9369414
2,2,normal,normal,0.9572203
1,1,hypothyroid,hypothyroid,0.8166575
2,2,normal,normal,0.76908827
2,2,normal,normal,0.78145146
2,2,normal,normal,0.9860929
2,2,normal,normal,0.85102016
2,2,normal,normal,0.594864
2,1,normal,hypothyroid,0.5048739
2,1,normal,hypothyroid,0.62690526
2,1,normal,hypothyroid,0.5182847
2,2,normal,normal,0.6062377
2,2,normal,normal,0.8321729
2,2,normal,normal,0.97131044
2,1,normal,hypothyroid,0.5746147
2,2,normal,normal,0.8776422
2,2,normal,normal,0.83403754
2,2,normal,normal,0.49752158
1,1,hypothyroid,hypothyroid,0.7906678
2,2,normal,normal,0.7427845
2,2,normal,normal,0.74354684
2,2,normal,normal,0.99292576
1,1,hypothyroid,hypothyroid,0.5015585
2,2,normal,normal,0.5728758
2,2,normal,normal,0.7682594
2,2,normal,normal,0.5661354
1,1,hypothyroid,hypothyroid,0.60433084
2,2,normal,normal,0.59984154
2,2,normal,normal,0.99930465
1,1,hypothyroid,hypothyroid,0.7477293
2,1,normal,hypothyroid,0.8109876
2,2,normal,normal,0.8703474
2,2,normal,normal,0.99745685
2,2,normal,normal,0.9898713
2,1,normal,hypothyroid,0.50063926
2,2,normal,normal,0.965036
2,2,normal,normal,0.6280787
1,2,hypothyroid,normal,0.64371234
2,2,normal,normal,0.92201096
2,2,normal,normal,0.924741
2,1,normal,hypothyroid,0.73891294
2,2,normal,normal,0.9858104
2,1,normal,hypothyroid,0.5246654
2,2,normal,normal,0.65071076
2,2,normal,normal,0.6017539
2,2,normal,normal,0.50512266
2,2,normal,normal,0.69605684
2,1,normal,hypothyroid,0.51328254
2,1,normal,hypothyroid,0.56722313
2,2,normal,normal,0.63168925
2,2,normal,normal,0.79851836
2,2,normal,normal,0.6716332
2,2,normal,normal,0.8461723
2,2,normal,normal,0.61564714
2,2,normal,normal,0.91537607
2,2,normal,normal,0.8476564
2,2,normal,normal,0.73178995
2,2,normal,normal,0.94404155
1,2,hypothyroid,normal,0.67050624
2,2,normal,normal,0.6217062
2,1,normal,hypothyroid,0.52740777
0,0,hyperthyroid,hyperthyroid,0.70571905
2,2,normal,normal,0.95215607
2,2,normal,normal,0.92701286
2,2,normal,normal,0.8209583
2,1,normal,hypothyroid,0.54204106
2,2,normal,normal,0.5385291
2,2,normal,normal,0.79206705
2,1,normal,hypothyroid,0.5370836
2,2,normal,normal,0.5454023
2,2,normal,normal,0.68527627
2,2,normal,normal,0.60735714
2,2,normal,normal,0.55899143
2,1,normal,hypothyroid,0.60891414
2,2,normal,normal,0.7406759
2,1,normal,hypothyroid,0.53048956
2,1,normal,hypothyroid,0.5480768
2,2,normal,normal,0.6800602
2,2,normal,normal,0.6476243
2,2,normal,normal,0.536233
2,1,normal,hypothyroid,0.5467771
1,1,hypothyroid,hypothyroid,0.7941733
2,2,normal,normal,0.52314174
2,2,normal,normal,0.74250144
2,2,normal,normal,0.9938366
2,2,normal,normal,0.5577747
2,2,normal,normal,0.65940493
2,2,normal,normal,0.6038733
2,1,normal,hypothyroid,0.75013185
2,2,normal,normal,0.97925293
2,2,normal,normal,0.69816154
2,2,normal,normal,0.9972481
2,2,normal,normal,0.67317075
2,2,normal,normal,0.94752014
2,2,normal,normal,0.9862973
2,2,normal,normal,0.6437632
2,2,normal,normal,0.7225964
2,2,normal,normal,0.9855725
1,2,hypothyroid,normal,0.49952742
2,2,normal,normal,0.70759505
2,1,normal,hypothyroid,0.52837443
2,1,normal,hypothyroid,0.61642057
2,2,normal,normal,0.9889576
2,2,normal,normal,0.9902614
2,2,normal,normal,0.98695844
2,2,normal,normal,0.5911677
2,2,normal,normal,0.9714661
2,1,normal,hypothyroid,0.7943583
2,2,normal,normal,0.51529783
1,2,hypothyroid,normal,0.6716261
2,2,normal,normal,0.9314084
2,2,normal,normal,0.6572491
2,2,normal,normal,0.6867966
2,1,normal,hypothyroid,0.5145608
2,1,normal,hypothyroid,0.7337501
2,2,normal,normal,0.7284128
2,2,normal,normal,0.67806935
2,2,normal,normal,0.585508
2,2,normal,normal,0.6188647
2,1,normal,hypothyroid,0.52311623
2,2,normal,normal,0.8820936
2,2,normal,normal,0.8153296
2,2,normal,normal,0.99262065
2,2,normal,normal,0.64179856
2,2,normal,normal,0.52562356
2,2,normal,normal,0.95480585
2,2,normal,normal,0.76404214
2,1,normal,hypothyroid,0.49719226
2,2,normal,normal,0.510312
2,1,normal,hypothyroid,0.60529274
1,2,hypothyroid,normal,0.52620167
2,2,normal,normal,0.5891249
2,2,normal,normal,0.68109894
2,0,normal,hyperthyroid,0.6067565
0,0,hyperthyroid,hyperthyroid,0.99998736
2,1,normal,hypothyroid,0.46249616
2,1,normal,hypothyroid,0.5357988
2,2,normal,normal,0.5207151
2,2,normal,normal,0.8059707
2,2,normal,normal,0.60925514
2,2,normal,normal,0.99345404
2,2,normal,normal,0.6716354
2,1,normal,hypothyroid,0.60135096
2,2,normal,normal,0.72627723
2,2,normal,normal,0.5255953
2,2,normal,normal,0.7755199
2,1,normal,hypothyroid,0.62959903
2,1,normal,hypothyroid,0.6296363
2,2,normal,normal,0.58312285
2,2,normal,normal,0.8817556
2,1,normal,hypothyroid,0.828986
2,1,normal,hypothyroid,0.79811484
2,2,normal,normal,0.6614897
2,2,normal,normal,0.970088
2,2,normal,normal,0.5491883
2,2,normal,normal,0.6041077
2,2,normal,normal,0.63036525
2,2,normal,normal,0.6963997
2,1,normal,hypothyroid,0.7366948
2,2,normal,normal,0.9326264
2,2,normal,normal,0.7036712
2,2,normal,normal,0.896277
2,1,normal,hypothyroid,0.5752948
1,2,hypothyroid,normal,0.54964894
2,2,normal,normal,0.6453412
2,2,normal,normal,0.8485488
2,1,normal,hypothyroid,0.5031255
2,2,normal,normal,0.8937696
2,2,normal,normal,0.58149713
2,2,normal,normal,0.54993653
2,2,normal,normal,0.66672206
2,2,normal,normal,0.70893186
2,2,normal,normal,0.83231634
2,2,normal,normal,0.9975912
2,2,normal,normal,0.65051633
2,2,normal,normal,0.64129835
2,2,normal,normal,0.60560006
2,2,normal,normal,0.9238854
2,1,normal,hypothyroid,0.6742284
2,2,normal,normal,0.99645054
2,2,normal,normal,0.9947267
2,2,normal,normal,0.97719544
2,1,normal,hypothyroid,0.6306346
2,1,normal,hypothyroid,0.51465654
0,0,hyperthyroid,hyperthyroid,0.99992025
2,1,normal,hypothyroid,0.5184104
2,2,normal,normal,0.7233076
1,1,hypothyroid,hypothyroid,0.525397
2,2,normal,normal,0.57872987
2,2,normal,normal,0.96974474
2,2,normal,normal,0.5161556
2,2,normal,normal,0.9928677
2,1,normal,hypothyroid,0.6452543
2,2,normal,normal,0.96480024
2,2,normal,normal,0.98749137
2,1,normal,hypothyroid,0.6049764
2,2,normal,normal,0.4979744
2,2,normal,normal,0.70861447
0,0,hyperthyroid,hyperthyroid,1.0
2,2,normal,normal,0.63544494
0,0,hyperthyroid,hyperthyroid,0.9994288
2,2,normal,normal,0.66627884
2,2,normal,normal,0.5179302
2,2,normal,normal,0.73142374
2,2,normal,normal,0.6890213
2,2,normal,normal,0.97417665
2,2,normal,normal,0.6302689
2,2,normal,normal,0.99989843
2,2,normal,normal,0.80546826
2,2,normal,normal,0.6231817
2,2,normal,normal,0.54357857
2,2,normal,normal,0.5983938
2,2,normal,normal,0.65080667
2,2,normal,normal,0.6412606
2,2,normal,normal,0.89905554
0,0,hyperthyroid,hyperthyroid,0.6124662
2,2,normal,normal,0.6758979
2,1,normal,hypothyroid,0.5501821
2,2,normal,normal,0.99670863
2,1,normal,hypothyroid,0.545248
2,2,normal,normal,0.56070995
1,2,hypothyroid,normal,0.6031767
2,2,normal,normal,0.9559254
2,2,normal,normal,0.8637691
2,2,normal,normal,0.9609097
2,2,normal,normal,0.99674654
2,1,normal,hypothyroid,0.5068441
2,2,normal,normal,0.9999994
2,2,normal,normal,0.9944306
2,1,normal,hypothyroid,0.62373936
2,1,normal,hypothyroid,0.7502142
2,0,normal,hyperthyroid,0.61536765
2,2,normal,normal,0.61986786
2,1,normal,hypothyroid,0.59889007
2,2,normal,normal,0.9953538
2,2,normal,normal,0.6408138
2,2,normal,normal,0.7088405
1,1,hypothyroid,hypothyroid,0.8822193
2,2,normal,normal,0.65804577
1,1,hypothyroid,hypothyroid,0.6634208
2,2,normal,normal,0.62162995
2,1,normal,hypothyroid,0.521503
0,0,hyperthyroid,hyperthyroid,0.992381
1,2,hypothyroid,normal,0.77510285
2,1,normal,hypothyroid,0.43146944
2,1,normal,hypothyroid,0.5400175
2,2,normal,normal,0.98075384
2,1,normal,hypothyroid,0.53382075
2,1,normal,hypothyroid,0.6009742
2,2,normal,normal,0.7363493
2,2,normal,normal,0.6282685
2,1,normal,hypothyroid,0.555669
2,2,normal,normal,0.94924754
2,1,normal,hypothyroid,0.64900684
2,2,normal,normal,0.8860697
2,2,normal,normal,0.59679806
1,1,hypothyroid,hypothyroid,0.5223758
2,1,normal,hypothyroid,0.502862
2,1,normal,hypothyroid,0.8015521
1,2,hypothyroid,normal,0.4956635
2,1,normal,hypothyroid,0.5628801
2,2,normal,normal,0.9939429
2,2,normal,normal,0.50200933
2,2,normal,normal,0.99850804
2,2,normal,normal,0.6285825
2,2,normal,normal,0.7105909
2,2,normal,normal,0.8255638
2,2,normal,normal,0.72168714
2,2,normal,normal,0.59686506
2,2,normal,normal,0.72952086
2,2,normal,normal,0.82335776
2,2,normal,normal,0.63723004
2,1,normal,hypothyroid,0.53002334
2,2,normal,normal,0.9930363
2,1,normal,hypothyroid,0.6363937
2,2,normal,normal,0.5906266
2,2,normal,normal,0.75026125
1,1,hypothyroid,hypothyroid,0.8169952
2,2,normal,normal,0.8147777
2,2,normal,normal,0.9637778
2,1,normal,hypothyroid,0.7311211
2,1,normal,hypothyroid,0.6293863
2,1,normal,hypothyroid,0.5399647
0,0,hyperthyroid,hyperthyroid,1.0
2,1,normal,hypothyroid,0.6034626
2,2,normal,normal,0.592828
2,2,normal,normal,0.6525364
2,2,normal,normal,0.9443225
2,2,normal,normal,0.55896115
2,2,normal,normal,0.6318232
2,0,normal,hyperthyroid,0.51251954
2,2,normal,normal,0.6111443
2,1,normal,hypothyroid,0.6183289
2,2,normal,normal,0.50763786
2,2,normal,normal,0.53664094
2,2,normal,normal,0.66855127
2,2,normal,normal,0.8724541
2,1,normal,hypothyroid,0.68810654
2,2,normal,normal,0.6975054
2,2,normal,normal,0.534193
2,2,normal,normal,0.62025243
2,2,normal,normal,0.9648863
2,2,normal,normal,0.6399293
2,1,normal,hypothyroid,0.5726513
2,2,normal,normal,0.78979635
2,2,normal,normal,0.9991074
2,2,normal,normal,0.9911319
2,1,normal,hypothyroid,0.717062
2,2,normal,normal,0.99999654
2,2,normal,normal,0.6322364
2,1,normal,hypothyroid,0.77111834
1,1,hypothyroid,hypothyroid,0.79829496
2,2,normal,normal,0.615875
2,2,normal,normal,0.9341317
2,2,normal,normal,0.5054438
2,2,normal,normal,0.90810686
2,1,normal,hypothyroid,0.519442
0,0,hyperthyroid,hyperthyroid,0.99999344
2,2,normal,normal,0.97776115
2,2,normal,normal,0.6535921
2,2,normal,normal,0.99618995
2,1,normal,hypothyroid,0.5961754
2,2,normal,normal,0.8982613
2,2,normal,normal,0.9990528
2,1,normal,hypothyroid,0.78994876
2,1,normal,hypothyroid,0.635364
2,2,normal,normal,0.97986925
2,2,normal,normal,0.81029147
2,2,normal,normal,0.7895988
1,2,hypothyroid,normal,0.5214738
2,2,normal,normal,0.9769911
2,2,normal,normal,0.53995687
2,1,normal,hypothyroid,0.5908757
2,2,normal,normal,0.920067
2,2,normal,normal,0.60450196
2,2,normal,normal,0.6272404
2,1,normal,hypothyroid,0.55141157
2,2,normal,normal,0.66524404
2,2,normal,normal,0.9979785
2,2,normal,normal,0.66863424
2,2,normal,normal,0.83631593
2,2,normal,normal,0.60956156
2,2,normal,normal,0.7519562
2,2,normal,normal,0.95996976
2,1,normal,hypothyroid,0.707515
2,2,normal,normal,0.99647766
2,2,normal,normal,0.6188814
2,2,normal,normal,0.5665604
2,2,normal,normal,0.77388483
2,2,normal,normal,0.8086059
2,2,normal,normal,0.53669643
2,2,normal,normal,0.8173121
2,2,normal,normal,0.6517731
2,1,normal,hypothyroid,0.5524771
2,2,normal,normal,0.7316602
2,2,normal,normal,0.67278713
2,2,normal,normal,0.8446501
2,2,normal,normal,0.8495046
2,2,normal,normal,0.66004086
2,2,normal,normal,0.73029476
2,2,normal,normal,0.766206
2,2,normal,normal,0.67441356
2,1,normal,hypothyroid,0.60880226
2,2,normal,normal,0.6035619
2,2,normal,normal,0.74844486
2,2,normal,normal,0.8562498
2,1,normal,hypothyroid,0.56166506
2,2,normal,normal,0.80859363
2,2,normal,normal,0.98158264
2,2,normal,normal,0.7657565
2,2,normal,normal,0.50245476
2,2,normal,normal,0.9982509
2,1,normal,hypothyroid,0.68720186
2,1,normal,hypothyroid,0.57456434
2,2,normal,normal,0.9572972
1,1,hypothyroid,hypothyroid,0.856728
2,2,normal,normal,0.57132846
2,2,normal,normal,0.99992263
2,2,normal,normal,0.590916
2,2,normal,normal,0.9908213
2,1,normal,hypothyroid,0.70606375
2,2,normal,normal,0.60483646
2,2,normal,normal,0.78761655
2,2,normal,normal,0.9885437
0,1,hyperthyroid,hypothyroid,0.7862246
2,2,normal,normal,0.9744825
2,2,normal,normal,0.5303574
2,2,normal,normal,0.7908639
2,2,normal,normal,0.995956
2,2,normal,normal,0.6844946
1,1,hypothyroid,hypothyroid,0.86013883
2,2,normal,normal,0.64798236
2,2,normal,normal,0.8563906
2,2,normal,normal,0.8946806
2,2,normal,normal,0.5408698
2,1,normal,hypothyroid,0.7635622
2,2,normal,normal,0.6214659
2,2,normal,normal,0.8128093
2,1,normal,hypothyroid,0.7021576
2,2,normal,normal,0.99773383
1,1,hypothyroid,hypothyroid,0.82873815
2,2,normal,normal,0.8976274
2,2,normal,normal,0.75924855
2,1,normal,hypothyroid,0.5804996
2,1,normal,hypothyroid,0.6178947
2,2,normal,normal,0.6565206
2,2,normal,normal,0.68735576
1,2,hypothyroid,normal,0.5904641
2,2,normal,normal,0.9907256
2,2,normal,normal,0.897572
2,1,normal,hypothyroid,0.5941332
0,0,hyperthyroid,hyperthyroid,0.9945585
2,2,normal,normal,0.6483244
2,0,normal,hyperthyroid,0.92692286
2,2,normal,normal,0.5842134
2,1,normal,hypothyroid,0.52244914
2,2,normal,normal,0.64831513
2,2,normal,normal,0.729472
2,2,normal,normal,0.65302384
2,2,normal,normal,0.90858525
2,1,normal,hypothyroid,0.65988976
2,2,normal,normal,0.7507088
0,0,hyperthyroid,hyperthyroid,1.0
2,2,normal,normal,0.6132549
2,1,normal,hypothyroid,0.53493285
2,2,normal,normal,0.6408702
2,2,normal,normal,0.9825958
2,1,normal,hypothyroid,0.7199241
2,2,normal,normal,0.8136802
2,2,normal,normal,0.52752817
2,1,normal,hypothyroid,0.7125785
2,2,normal,normal,0.9292974
2,2,normal,normal,0.9452218
2,2,normal,normal,0.862156
2,2,normal,normal,0.5691396
2,2,normal,normal,0.5874356
2,2,normal,normal,0.5676591
2,2,normal,normal,0.5161436
2,1,normal,hypothyroid,0.5276525
2,2,normal,normal,0.79307175
2,2,normal,normal,0.61479765
2,2,normal,normal,0.530159
2,0,normal,hyperthyroid,0.66001815
2,1,normal,hypothyroid,0.5479007
2,2,normal,normal,0.6859085
2,2,normal,normal,0.5868337
2,2,normal,normal,0.9469523
2,1,normal,hypothyroid,0.6051003
2,2,normal,normal,0.6552715
2,2,normal,normal,0.58400255
2,2,normal,normal,0.99749076
0,0,hyperthyroid,hyperthyroid,0.99999404
2,2,normal,normal,0.7497062
2,2,normal,normal,0.6749179
0,0,hyperthyroid,hyperthyroid,0.9999515
2,2,normal,normal,0.7937549
2,2,normal,normal,0.647521
2,2,normal,normal,0.5645401
2,2,normal,normal,0.5504543
2,1,normal,hypothyroid,0.6012626
2,2,normal,normal,0.71890557
2,2,normal,normal,0.5697485
2,2,normal,normal,0.651581
2,2,normal,normal,0.64372605
2,2,normal,normal,0.9983398
2,2,normal,normal,0.64319575
0,0,hyperthyroid,hyperthyroid,0.9913153
2,1,normal,hypothyroid,0.83700764
2,2,normal,normal,0.56035835
2,2,normal,normal,0.6960426
2,2,normal,normal,0.52519256
2,2,normal,normal,0.73091227
2,2,normal,normal,0.8983264
2,1,normal,hypothyroid,0.53562003
2,2,normal,normal,0.9548301
2,1,normal,hypothyroid,0.67816883
2,2,normal,normal,0.98797494
2,2,normal,normal,0.9505212
2,2,normal,normal,0.8707492
2,2,normal,normal,0.98904675
2,2,normal,normal,0.60189563
2,1,normal,hypothyroid,0.7112593
2,2,normal,normal,0.9695057
2,2,normal,normal,0.9955279
0,0,hyperthyroid,hyperthyroid,0.9991436
2,2,normal,normal,0.65663326
2,2,normal,normal,0.637049
2,2,normal,normal,0.71547556
2,2,normal,normal,0.99609214
2,2,normal,normal,0.6665144
2,2,normal,normal,0.7234783
2,1,normal,hypothyroid,0.5120668
2,2,normal,normal,0.71722543
2,2,normal,normal,0.5885621
2,2,normal,normal,0.5375436
2,2,normal,normal,0.50291944
2,2,normal,normal,0.7882138
2,2,normal,normal,0.60822135
2,2,normal,normal,0.49504122
2,2,normal,normal,0.6402533
2,2,normal,normal,0.9742553
2,1,normal,hypothyroid,0.6066286
2,2,normal,normal,0.74916995
2,1,normal,hypothyroid,0.5898268
2,1,normal,hypothyroid,0.6749853
2,2,normal,normal,0.66745627
2,2,normal,normal,0.86810607
2,2,normal,normal,0.99841225
2,2,normal,normal,0.59549457
2,1,normal,hypothyroid,0.509371
2,1,normal,hypothyroid,0.6481806
2,2,normal,normal,0.5686437
0,0,hyperthyroid,hyperthyroid,0.9989286
2,2,normal,normal,0.7940165
2,1,normal,hypothyroid,0.79893416
2,2,normal,normal,0.6528969
2,2,normal,normal,0.9958608
2,2,normal,normal,0.545828
2,2,normal,normal,0.85544854
2,2,normal,normal,0.99681914
2,1,normal,hypothyroid,0.6912999
2,1,normal,hypothyroid,0.59595937
2,1,normal,hypothyroid,0.59483004
0,0,hyperthyroid,hyperthyroid,0.57657236
2,2,normal,normal,0.6425533
2,2,normal,normal,0.97935754
2,1,normal,hypothyroid,0.630465
2,1,normal,hypothyroid,0.5297588
2,2,normal,normal,0.55044097
2,2,normal,normal,0.58243304
2,0,normal,hyperthyroid,0.6152647
2,2,normal,normal,0.88533026
2,2,normal,normal,0.88482815
2,2,normal,normal,0.6778316
2,2,normal,normal,0.99931693
2,2,normal,normal,0.6448888
2,2,normal,normal,0.6173016
2,1,normal,hypothyroid,0.5253788
1,1,hypothyroid,hypothyroid,0.73912215
2,2,normal,normal,0.64560395
2,2,normal,normal,0.80412924
2,2,normal,normal,0.5377379
2,2,normal,normal,0.9216157
2,2,normal,normal,0.8321011
2,2,normal,normal,0.73020566
2,1,normal,hypothyroid,0.54168534
2,2,normal,normal,0.9607502
2,2,normal,normal,0.8330697
2,1,normal,hypothyroid,0.49747625
